BraTS21ID,Model,Channels,Tumor regions,Dice score,HD95
BraTS2021_01355,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9846325516700745,1.0
BraTS2021_00793,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9107131361961365,3.6666666666666665
BraTS2021_01028,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9432950019836426,2.433521026581923
BraTS2021_00697,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9641866087913513,1.1380711874576983
BraTS2021_00123,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9610185623168945,1.6094757082487299
BraTS2021_01662,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9721886515617371,1.0
BraTS2021_00663,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9805450439453125,1.0
BraTS2021_00495,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9629152417182922,1.1380711874576983
BraTS2021_01299,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.915977954864502,2.048754789980657
BraTS2021_01308,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8034031987190247,27.991276259913885
BraTS2021_01471,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9514926075935364,2.1380711874576983
BraTS2021_00016,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8897789120674133,3.561852573427656
BraTS2021_01199,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9690868854522705,1.0
BraTS2021_00322,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9736869931221008,1.0
BraTS2021_00111,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.7528543472290039,6.4643366103838575
BraTS2021_01316,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9744627475738525,1.3333333333333333
BraTS2021_01049,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.840600311756134,4.323033094163356
BraTS2021_00675,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9302528500556946,1.8834271799576283
BraTS2021_00371,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9680532813072205,1.4120226591665965
BraTS2021_01136,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9735761284828186,1.6212344350520909
BraTS2021_01085,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9623807072639465,1.7271801834506852
BraTS2021_00716,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9623818397521973,1.1380711874576983
BraTS2021_01656,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.6047970652580261,9.544907684616152
BraTS2021_01575,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9569451212882996,1.2761423749153966
BraTS2021_01584,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9641650319099426,1.6560395950228888
BraTS2021_01217,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.879086971282959,2.535120230643405
BraTS2021_01389,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9542455077171326,1.0
BraTS2021_00332,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9341862201690674,1.5500938466242948
BraTS2021_00830,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9733715057373047,3.0055460766535638
BraTS2021_01317,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9741074442863464,1.4831632475943926
BraTS2021_00724,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9563869833946228,1.2761423749153966
BraTS2021_01208,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8057768940925598,5.043929757845926
BraTS2021_01102,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9114571213722229,11.345663388018963
BraTS2021_01321,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9784574508666992,1.1380711874576983
BraTS2021_00626,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9569182991981506,9.026624135989636
BraTS2021_00089,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9717843532562256,1.1380711874576983
BraTS2021_01192,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.4500880241394043,14.398544514950125
BraTS2021_01446,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9101832509040833,3.010688479246339
BraTS2021_00729,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9428426623344421,3.023689270621825
BraTS2021_01525,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8436331748962402,9.044295000400167
BraTS2021_00081,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9739506244659424,1.2440169358562925
BraTS2021_01125,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9694808125495911,1.4714045207910316
BraTS2021_01279,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8648554682731628,13.075748268793639
BraTS2021_00551,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9484305381774902,1.5500938466242948
BraTS2021_00690,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9309713244438171,1.6881650340819931
BraTS2021_00300,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.956265926361084,1.910683602522959
BraTS2021_00481,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9556339383125305,1.6560395950228888
BraTS2021_01301,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9116415977478027,28.309226445223917
BraTS2021_01570,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.983614981174469,1.0
BraTS2021_01150,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8411445617675781,8.637133284557866
BraTS2021_01169,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.5393803119659424,13.299584692038499
BraTS2021_01618,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9739421010017395,1.1380711874576983
BraTS2021_00051,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9699882864952087,1.1380711874576983
BraTS2021_00479,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.966092050075531,2.3333333333333335
BraTS2021_00501,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.846580445766449,6.002911027233174
BraTS2021_01527,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.7032319903373718,12.052699769124539
BraTS2021_01161,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9693917632102966,1.4120226591665965
BraTS2021_01182,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.6763787865638733,16.92359342805178
BraTS2021_01328,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.934791088104248,4.769935367833561
BraTS2021_00561,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9734217524528503,1.0759391531016336
BraTS2021_01544,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9534680843353271,2.38168397170053
BraTS2021_01455,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9405630230903625,2.0808802290397614
BraTS2021_01543,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9701778888702393,1.1380711874576983
BraTS2021_01171,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9550871253013611,1.9621165057908916
BraTS2021_00211,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9824296832084656,1.0
BraTS2021_01103,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.7207364439964294,7.5733483822231165
BraTS2021_01011,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9666264057159424,1.0
BraTS2021_00756,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9453384876251221,1.9428090415820634
BraTS2021_01615,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9029784798622131,1.804737854124365
BraTS2021_01077,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.6785726547241211,18.114610845036413
BraTS2021_01120,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9742186665534973,1.4831632475943926
BraTS2021_01577,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9815977215766907,1.1380711874576983
BraTS2021_00491,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.938397228717804,1.7593056225097892
BraTS2021_01184,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8682177066802979,4.023039322291596
BraTS2021_01048,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9061511158943176,2.7792006943442886
BraTS2021_01305,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9861971735954285,1.0
BraTS2021_00062,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9622452259063721,16.228384922470063
BraTS2021_01047,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8990438580513,2.2440169358562922
BraTS2021_01191,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8991888165473938,2.47799280007006
BraTS2021_00286,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8823490142822266,16.264965960719735
BraTS2021_00118,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9764800667762756,1.1380711874576983
BraTS2021_00043,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.6824123859405518,12.942044175600481
BraTS2021_00593,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9559388756752014,1.6666666666666667
BraTS2021_01023,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9666638374328613,1.2761423749153966
BraTS2021_01560,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8494909405708313,6.461258215398928
BraTS2021_00147,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9403948187828064,1.6212344350520909
BraTS2021_00429,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9565333724021912,1.6212344350520909
BraTS2021_00828,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9064631462097168,3.5158141557676275
BraTS2021_00262,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9501293301582336,1.3333333333333333
BraTS2021_00095,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.961298942565918,1.0
