BraTS21ID,Model,Channels,Tumor regions,Dice score,HD95
BraTS2021_01355,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9834725856781006,1.0
BraTS2021_00793,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9002573490142822,3.761565051680282
BraTS2021_01028,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9437883496284485,2.423123331853211
BraTS2021_00697,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9642996788024902,1.1380711874576983
BraTS2021_00123,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9566991925239563,1.6212344350520909
BraTS2021_01662,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.967771589756012,1.1380711874576983
BraTS2021_00663,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9839163422584534,1.0
BraTS2021_00495,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9628145694732666,1.2440169358562925
BraTS2021_01299,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9253098368644714,1.804737854124365
BraTS2021_01308,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8974940776824951,10.835531099375842
BraTS2021_01471,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9485037326812744,2.2440169358562922
BraTS2021_00016,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9066087603569031,3.144073466735474
BraTS2021_01199,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9715597629547119,1.0
BraTS2021_00322,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9702089428901672,1.0
BraTS2021_00111,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.769568920135498,6.795580356586174
BraTS2021_01316,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9725705981254578,1.3333333333333333
BraTS2021_01049,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8650150299072266,2.8080604124904465
BraTS2021_00675,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9240358471870422,1.626105059170283
BraTS2021_00371,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9652244448661804,1.4120226591665965
BraTS2021_01136,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9673059582710266,1.8534926441050226
BraTS2021_01085,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9589745998382568,2.32590845475791
BraTS2021_00716,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9612392783164978,1.1380711874576983
BraTS2021_01656,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.6372142434120178,7.715705421999893
BraTS2021_01575,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9586308598518372,1.2761423749153966
BraTS2021_01584,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9686822295188904,1.4714045207910316
BraTS2021_01217,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8851370215415955,4.452828490790751
BraTS2021_01389,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9736968874931335,1.0
BraTS2021_00332,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9358685612678528,1.6212344350520909
BraTS2021_00830,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9718074202537537,1.400219260291636
BraTS2021_01317,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9759145379066467,1.1380711874576983
BraTS2021_00724,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9585297107696533,1.4142135623730951
BraTS2021_01208,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8592803478240967,4.087469418934265
BraTS2021_01102,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9404706954956055,9.355738499584572
BraTS2021_01321,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9729514718055725,1.0
BraTS2021_00626,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.953212320804596,10.432820976951481
BraTS2021_00089,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9705121517181396,1.1380711874576983
BraTS2021_01192,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.44665706157684326,14.937133322541428
BraTS2021_01446,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.910975456237793,2.9556994235450076
BraTS2021_00729,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9533255100250244,2.0184658438426415
BraTS2021_01525,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8583859801292419,13.270404541938504
BraTS2021_00081,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9750375747680664,1.1380711874576983
BraTS2021_01125,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9736053943634033,1.1380711874576983
BraTS2021_01279,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8727469444274902,15.152210335338081
BraTS2021_00551,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9465503692626953,1.4714045207910316
BraTS2021_00690,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9188069701194763,2.2285192400943226
BraTS2021_00300,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9649450778961182,1.7271801834506852
BraTS2021_00481,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9470240473747253,2.051956983049012
BraTS2021_01301,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9655844569206238,1.1380711874576983
BraTS2021_01570,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9786630272865295,1.1380711874576983
BraTS2021_01150,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8152143359184265,7.013061802905759
BraTS2021_01169,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.48882564902305603,13.995035803942862
BraTS2021_01618,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9754878878593445,1.1380711874576983
BraTS2021_00051,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9746925234794617,1.1380711874576983
BraTS2021_00479,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9662818908691406,2.3663398378642615
BraTS2021_00501,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.858466625213623,6.67429254336603
BraTS2021_01527,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.7507192492485046,8.196988971865201
BraTS2021_01161,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.968529999256134,1.4120226591665965
BraTS2021_01182,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.7338688969612122,8.12424618680042
BraTS2021_01328,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9394514560699463,3.905414614904164
BraTS2021_00561,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9787326455116272,1.0
BraTS2021_01544,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.961895763874054,1.9428090415820634
BraTS2021_01455,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9448492527008057,1.8834271799576283
BraTS2021_01543,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9704980254173279,1.5500938466242948
BraTS2021_01171,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9580209851264954,2.8543342341380593
BraTS2021_00211,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9815369248390198,1.0
BraTS2021_01103,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.7334930896759033,6.445867361010955
BraTS2021_01011,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9591209888458252,1.1380711874576983
BraTS2021_00756,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9507206082344055,1.885618083164127
BraTS2021_01615,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8504536747932434,15.036542372246176
BraTS2021_01077,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.6456238627433777,2.987598585515092
BraTS2021_01120,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9744961857795715,1.6094757082487299
BraTS2021_01577,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9780461192131042,1.1380711874576983
BraTS2021_00491,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9431753754615784,1.4120226591665965
BraTS2021_01184,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.865257203578949,4.0061381292817675
BraTS2021_01048,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.914113461971283,2.2879011017187576
BraTS2021_01305,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.987278401851654,1.0
BraTS2021_00062,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9762800335884094,1.0
BraTS2021_01047,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8960163593292236,2.393846850117352
BraTS2021_01191,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.911227285861969,2.5351837584879964
BraTS2021_00286,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8527917861938477,22.698961347415274
BraTS2021_00118,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9727773666381836,1.1380711874576983
BraTS2021_00043,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.6507524847984314,12.542912946109263
BraTS2021_00593,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9533629417419434,1.74535599249993
BraTS2021_01023,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9645692706108093,1.1380711874576983
BraTS2021_01560,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8950352668762207,2.3874258867227933
BraTS2021_00147,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.927284300327301,1.7593056225097896
BraTS2021_00429,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9653647541999817,1.4120226591665965
BraTS2021_00828,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.8992739319801331,3.998929752442978
BraTS2021_00262,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9529840350151062,1.4120226591665965
BraTS2021_00095,MEncodnnUnet,4 channels,WT_TC_ET_Regions,0.9601387977600098,1.1380711874576983
