"logrmsd","template_HeavyAtomCount","template_NHOHCount","template_NOCount","template_RingCount","template_NumHAcceptors","template_NumHDonors","template_NumHeteroAtoms","template_NumRotatableBonds","docked_HeavyAtomCount","docked_NHOHCount","docked_NOCount","docked_RingCount","docked_NumHAcceptors","docked_NumHDonors","docked_NumHeteroAtoms","docked_NumRotatableBonds","mcs_HeavyAtomCount","mcs_NOCount","mcs_RingCount","mcs_NumHeteroAtoms","mcs_template_NHOHCount","mcs_docked_NHOHCount","mcs_template_NumHAcceptors","mcs_docked_NumHAcceptors","mcs_template_NumHDonors","mcs_docked_NumHDonors","mcs_template_NumRotatableBonds","mcs_docked_NumRotatableBonds","ec_tanimoto_similarity","fc_tanimoto_similarity"
1.74029072085286,37,4,10,4,8,3,10,12,39,5,9,3,5,4,10,14,19,3,0,3,1,2,2,0,1,2,6,9,0.253588516746411,0.29064039408867
2.00552585872967,37,4,10,4,8,3,10,12,27,4,5,4,2,2,5,5,12,1,0,1,0,0,0,0,0,0,5,4,0.135,0.164102564102564
2.07430336382371,37,4,10,4,8,3,10,12,29,7,7,3,3,4,7,8,19,3,0,3,1,2,2,0,1,2,6,8,0.196891191709845,0.248648648648649
1.02137120832466,37,4,10,4,8,3,10,12,27,5,7,3,4,4,7,8,21,4,0,4,1,2,3,2,1,2,6,7,0.171875,0.216216216216216
1.67803070389971,37,4,10,4,8,3,10,12,27,12,10,4,4,8,10,4,12,3,2,3,0,2,2,1,0,2,3,2,0.154639175257732,0.197860962566845
2.23398500150179,37,4,10,4,8,3,10,12,42,6,12,3,7,5,13,13,14,2,0,2,0,0,1,1,0,0,6,4,0.186666666666667,0.213636363636364
2.41698463330254,37,4,10,4,8,3,10,12,39,1,6,6,7,1,7,11,11,1,0,1,0,0,0,1,0,0,5,1,0.135802469135802,0.237668161434978
1.96108021384476,37,4,10,4,8,3,10,12,28,3,6,3,3,2,7,7,19,3,0,3,1,2,3,1,1,2,4,7,0.155778894472362,0.204188481675393
2.11938314877278,37,4,10,4,8,3,10,12,37,2,12,4,10,2,16,9,14,3,0,3,1,1,3,2,1,1,3,4,0.165178571428571,0.186363636363636
2.16021475170232,37,4,10,4,8,3,10,12,24,4,7,2,5,3,7,10,9,3,0,3,0,1,2,1,0,1,2,2,0.136125654450262,0.198895027624309
2.03457492033973,37,4,10,4,8,3,10,12,24,2,6,3,6,2,7,6,11,2,0,2,0,1,1,2,0,1,3,4,0.136125654450262,0.192307692307692
1.67840411689882,37,4,10,4,8,3,10,12,27,3,6,3,4,2,7,7,19,3,0,3,1,2,3,1,1,2,4,7,0.170103092783505,0.247252747252747
1.5931052578132,37,4,10,4,8,3,10,12,14,1,4,1,2,1,6,3,7,1,1,1,0,1,1,0,0,1,0,1,0.123376623376623,0.123376623376623
1.28619774458161,37,4,10,4,8,3,10,12,33,3,7,6,5,2,7,5,20,3,0,3,0,0,2,2,0,0,7,4,0.179245283018868,0.243781094527363
2.31875367415563,37,4,10,4,8,3,10,12,33,6,10,3,7,5,10,11,20,5,0,5,3,4,4,3,3,4,5,9,0.14622641509434,0.215
1.40216771027618,37,4,10,4,8,3,10,12,9,2,2,1,2,1,4,1,7,2,0,2,0,1,1,1,0,1,2,1,0.0758620689655172,0.0909090909090909
1.60843741210052,37,4,10,4,8,3,10,12,27,4,6,2,5,3,7,8,8,1,0,1,0,1,1,0,0,1,1,5,0.140625,0.216666666666667
1.09259421634255,37,4,10,4,8,3,10,12,30,4,6,5,3,2,7,4,18,3,0,3,0,0,2,2,0,0,5,3,0.151960784313725,0.223958333333333
2.22483974436919,37,4,10,4,8,3,10,12,27,3,5,3,3,2,6,7,19,3,0,3,1,2,3,1,1,2,4,7,0.164102564102564,0.240437158469945
1.91043099894555,37,4,10,4,8,3,10,12,28,3,5,3,3,2,7,7,19,3,0,3,1,2,3,1,1,2,4,7,0.161616161616162,0.223404255319149
1.87946504964716,37,4,10,4,8,3,10,12,19,6,6,3,2,4,6,2,14,3,0,3,0,3,2,0,0,3,3,2,0.157894736842105,0.157894736842105
1.92308008655541,37,4,10,4,8,3,10,12,19,6,5,3,2,4,5,2,14,2,1,2,0,2,1,0,0,2,3,2,0.178571428571429,0.18562874251497
2.4208124743587,37,4,10,4,8,3,10,12,31,2,8,3,7,2,11,8,15,3,0,3,1,1,3,3,1,1,3,5,0.189054726368159,0.231958762886598
2.27788248035367,37,4,10,4,8,3,10,12,45,7,11,5,6,6,11,13,24,4,0,4,1,2,3,1,1,2,7,10,0.150793650793651,0.203319502074689
1.94719503751819,37,4,10,4,8,3,10,12,33,6,10,3,7,5,10,11,20,4,0,4,1,2,3,2,1,2,6,8,0.157142857142857,0.215
0.946625931670228,37,4,10,4,8,3,10,12,36,6,9,3,5,5,10,12,19,3,0,3,1,3,2,0,1,3,6,8,0.237864077669903,0.281407035175879
1.7311244306907,37,4,10,4,8,3,10,12,14,1,3,2,3,1,5,2,10,2,1,2,0,1,1,1,0,1,3,1,0.0920245398773006,0.0987654320987654
2.14358936150359,37,4,10,4,8,3,10,12,32,4,5,5,4,2,8,5,19,3,0,3,0,0,2,2,0,0,6,4,0.111111111111111,0.2
1.95727390770563,37,4,10,4,8,3,10,12,32,3,8,3,5,3,10,10,16,4,0,4,1,2,3,1,1,2,5,6,0.157142857142857,0.221105527638191
1.97366427252567,37,4,10,4,8,3,10,12,26,4,5,3,4,3,6,7,8,1,0,1,0,1,1,1,0,1,1,4,0.160621761658031,0.237569060773481
1.59371495196886,37,4,10,4,8,3,10,12,26,3,6,3,4,2,6,7,19,4,0,4,2,2,3,2,2,2,5,7,0.160621761658031,0.258426966292135
1.9650122509288,37,4,10,4,8,3,10,12,10,2,2,1,1,1,3,1,9,2,1,2,0,1,1,1,0,1,2,1,0.110344827586207,0.110344827586207
1.8229350866965,37,4,10,4,8,3,10,12,25,5,4,4,1,3,4,3,14,2,1,2,0,2,1,0,0,2,3,2,0.175531914893617,0.188172043010753
2.20497226412705,37,4,10,4,8,3,10,12,39,4,9,5,7,3,11,10,20,4,0,4,1,2,3,2,1,2,7,6,0.157446808510638,0.219730941704036
2.28074839838487,37,4,10,4,8,3,10,12,28,1,7,2,5,1,8,10,10,2,0,2,1,1,2,0,1,1,3,4,0.135678391959799,0.183246073298429
1.47407627450342,37,4,10,4,8,3,10,12,27,3,6,3,4,2,7,7,19,4,0,4,2,2,3,2,2,2,5,7,0.158163265306122,0.233695652173913
1.37194185489549,37,4,10,4,8,3,10,12,12,0,4,2,4,0,5,1,9,2,1,2,0,0,2,2,0,0,0,1,0.0886075949367089,0.0886075949367089
2.4290415169466,37,4,10,4,8,3,10,12,38,1,4,6,5,1,6,9,12,1,1,1,0,0,0,1,0,0,6,2,0.129166666666667,0.226244343891403
2.1150499691472,37,4,10,4,8,3,10,12,33,2,7,2,5,2,7,12,15,3,1,3,0,0,2,2,0,0,6,6,0.170731707317073,0.243523316062176
2.09371420096655,37,4,10,4,8,3,10,12,26,1,5,2,4,1,5,9,13,2,1,2,0,0,1,1,0,0,5,4,0.159574468085106,0.252873563218391
1.57007318891182,37,4,10,4,8,3,10,12,26,3,6,3,4,2,6,7,18,3,0,3,1,1,2,1,1,1,8,7,0.166666666666667,0.244444444444444
1.75716802445844,37,4,10,4,8,3,10,12,28,1,8,3,6,1,11,8,11,2,0,2,1,0,2,0,1,0,3,3,0.0761904761904762,0.153061224489796
2.18661291674163,37,4,10,4,8,3,10,12,36,4,8,4,7,4,9,2,15,3,0,3,1,2,2,2,1,2,8,0,0.127118644067797,0.242990654205608
1.9823798288367,37,4,10,4,8,3,10,12,42,4,9,4,7,4,10,13,16,3,0,3,1,2,3,1,1,2,4,8,0.164556962025316,0.26605504587156
2.02524931259641,37,4,10,4,8,3,10,12,28,3,5,3,3,2,5,8,16,3,0,3,1,2,3,1,1,2,4,7,0.16243654822335,0.251366120218579
2.57253589141551,37,4,10,4,8,3,10,12,42,6,11,4,7,4,13,15,19,5,0,5,0,2,4,2,0,2,6,11,0.172995780590717,0.241071428571429
1.66676297905337,37,4,10,4,8,3,10,12,27,3,6,3,3,2,6,7,17,3,0,3,1,2,3,1,1,2,4,7,0.158974358974359,0.21505376344086
1.12946475215087,27,5,7,3,4,4,7,8,27,3,6,3,3,2,6,7,18,5,1,5,2,2,3,3,2,2,6,5,0.297297297297297,0.411764705882353
1.69543210560096,27,5,7,3,4,4,7,8,25,11,8,4,1,6,8,4,12,2,0,2,2,2,0,0,2,2,4,3,0.107784431137725,0.114457831325301
0.489193323638877,27,5,7,3,4,4,7,8,38,3,11,3,8,3,12,11,16,5,0,5,2,2,3,3,2,2,6,5,0.12,0.185185185185185
1.5208252540775,27,5,7,3,4,4,7,8,22,5,6,4,3,4,6,3,13,3,0,3,3,2,1,2,3,2,4,3,0.127388535031847,0.134615384615385
1.17495585525544,27,5,7,3,4,4,7,8,31,6,9,3,5,5,9,10,23,7,1,7,4,4,4,4,4,4,8,9,0.5546875,0.644628099173554
1.33867850717823,27,5,7,3,4,4,7,8,35,4,8,5,5,3,9,6,19,4,1,4,1,1,2,2,1,1,6,6,0.233333333333333,0.321428571428571
1.35789488659819,27,5,7,3,4,4,7,8,28,3,6,3,3,2,7,7,18,5,1,5,2,2,3,3,2,2,6,5,0.274509803921569,0.392857142857143
0.616805947303223,27,5,7,3,4,4,7,8,32,2,8,3,6,2,12,8,23,5,1,5,2,2,3,4,2,2,7,8,0.106951871657754,0.156424581005587
0.920282753143692,27,5,7,3,4,4,7,8,33,2,7,3,4,2,11,8,14,2,1,2,1,1,1,1,1,1,3,4,0.0885416666666667,0.14207650273224
0.978326122793608,27,5,7,3,4,4,7,8,26,4,6,3,3,3,7,6,24,5,1,5,2,2,3,2,2,2,8,6,0.291666666666667,0.347826086956522
1.79939689635727,27,5,7,3,4,4,7,8,17,1,4,2,3,1,4,3,14,2,1,2,1,1,0,1,1,1,3,2,0.124087591240876,0.140740740740741
1.21491274436427,27,5,7,3,4,4,7,8,34,3,5,4,3,2,7,8,19,5,2,5,2,2,3,3,2,2,6,5,0.232954545454545,0.347826086956522
2.01676794715178,27,5,7,3,4,4,7,8,30,4,7,4,5,3,8,6,15,2,0,2,1,0,0,2,1,0,4,3,0.183431952662722,0.204819277108434
1.43746264769429,27,5,7,3,4,4,7,8,37,4,10,4,8,3,10,12,21,4,0,4,2,1,2,3,2,1,7,6,0.171875,0.216216216216216
2.37229770540535,27,5,7,3,4,4,7,8,28,1,8,3,6,1,11,7,14,5,0,5,2,1,3,2,2,1,6,4,0.123529411764706,0.232258064516129
0.693647055601596,27,5,7,3,4,4,7,8,27,3,5,3,3,2,6,7,19,5,2,5,2,2,3,3,2,2,6,5,0.391304347826087,0.511811023622047
1.86655767930324,27,5,7,3,4,4,7,8,34,7,10,2,6,4,14,13,14,2,0,2,1,0,0,1,1,0,5,8,0.130434782608696,0.283950617283951
0.843289838989665,27,5,7,3,4,4,7,8,30,2,6,3,3,2,7,8,21,5,2,5,2,2,3,2,2,2,7,6,0.376712328767123,0.456521739130435
0.941178447381934,27,5,7,3,4,4,7,8,27,3,5,3,3,2,6,7,19,5,2,5,2,2,3,3,2,2,6,5,0.306122448979592,0.422222222222222
2.202654254369,27,5,7,3,4,4,7,8,29,1,8,3,6,1,11,7,14,5,0,5,2,1,3,2,2,1,6,4,0.128654970760234,0.229299363057325
1.36685666722742,27,5,7,3,4,4,7,8,37,6,10,4,8,5,12,12,9,1,0,1,1,1,0,0,1,1,2,5,0.0813397129186603,0.170984455958549
1.10459436034566,27,5,7,3,4,4,7,8,33,4,8,3,5,3,9,10,19,5,2,5,2,2,3,3,2,2,6,5,0.325,0.403973509933775
0.258510695151501,27,5,7,3,4,4,7,8,34,3,7,7,5,2,7,5,16,3,1,3,3,2,1,2,3,2,4,2,0.230337078651685,0.303571428571428
-0.388607991041741,27,5,7,3,4,4,7,8,9,4,2,1,0,2,2,1,8,1,1,1,1,1,0,0,1,1,1,1,0.0982142857142857,0.149532710280374
1.89220794052486,27,5,7,3,4,4,7,8,27,3,5,3,3,2,5,7,19,5,2,5,2,2,3,3,2,2,6,5,0.306122448979592,0.443609022556391
1.50096143609802,27,5,7,3,4,4,7,8,30,5,9,2,6,4,9,13,15,4,0,4,1,1,2,2,1,1,4,6,0.225609756097561,0.36734693877551
0.594982931772714,27,5,7,3,4,4,7,8,9,2,1,1,1,1,2,1,8,1,1,1,1,1,0,1,1,1,1,1,0.0973451327433628,0.127272727272727
1.6005989637669,27,5,7,3,4,4,7,8,35,3,6,3,5,3,8,11,13,1,1,1,1,1,0,1,1,1,3,5,0.0913705583756345,0.194444444444444
0.492865298388998,27,5,7,3,4,4,7,8,16,4,3,3,3,2,3,0,14,2,0,2,1,1,0,2,1,1,3,0,0.0763888888888889,0.0763888888888889
1.75284537572883,27,5,7,3,4,4,7,8,13,4,2,2,1,2,4,1,8,1,0,1,1,1,0,0,1,1,1,1,0.0859375,0.103174603174603
1.58657861828802,27,5,7,3,4,4,7,8,32,4,8,3,5,2,11,8,23,6,0,6,3,2,3,5,3,2,8,8,0.101063829787234,0.156424581005587
2.15454901416664,27,5,7,3,4,4,7,8,31,6,10,3,6,5,12,10,15,5,0,5,2,2,3,2,2,2,6,5,0.2,0.291139240506329
1.33736668749647,27,5,7,3,4,4,7,8,26,3,6,3,4,2,6,7,21,3,0,3,2,1,1,1,2,1,7,7,0.285714285714286,0.369565217391304
2.18694974939512,27,5,7,3,4,4,7,8,39,5,9,3,5,4,10,14,22,7,1,7,4,4,4,3,4,4,7,9,0.227027027027027,0.359281437125749
1.86825744020078,27,5,7,3,4,4,7,8,27,4,5,4,2,2,5,5,13,3,0,3,1,0,1,2,1,0,4,4,0.156626506024096,0.28
0.818898385865506,27,5,7,3,4,4,7,8,29,7,7,3,3,4,7,8,21,6,2,6,3,3,3,3,3,3,7,6,0.4,0.473684210526316
1.55961721745014,27,5,7,3,4,4,7,8,27,12,10,4,4,8,10,4,12,2,0,2,2,2,0,0,2,2,4,3,0.0988372093023256,0.118343195266272
2.254234832053,27,5,7,3,4,4,7,8,42,6,12,3,7,5,13,13,17,5,0,5,2,2,3,2,2,2,6,7,0.247311827956989,0.341040462427746
2.00767697545053,27,5,7,3,4,4,7,8,28,3,6,3,3,2,7,7,18,5,1,5,2,2,3,3,2,2,7,5,0.274509803921569,0.363636363636364
0.767790723555711,27,5,7,3,4,4,7,8,37,2,12,4,10,2,16,9,23,5,1,5,2,2,3,4,2,2,7,8,0.0970873786407767,0.135678391959799
0.637634470629686,27,5,7,3,4,4,7,8,24,4,7,2,5,3,7,10,10,4,1,4,1,1,2,2,1,1,2,2,0.246575342465753,0.348148148148148
1.50540984201005,27,5,7,3,4,4,7,8,24,2,6,3,6,2,7,6,9,1,0,1,1,1,0,1,1,1,3,4,0.0769230769230769,0.1375
1.41682356615471,27,5,7,3,4,4,7,8,27,3,6,3,4,2,7,7,21,3,0,3,2,1,1,1,2,1,7,7,0.28,0.361702127659574
0.483659955693221,27,5,7,3,4,4,7,8,24,3,5,2,3,2,6,7,19,5,2,5,2,2,3,3,2,2,6,5,0.32089552238806,0.487394957983193
1.26976054486394,27,5,7,3,4,4,7,8,14,1,4,1,2,1,6,3,7,1,0,1,1,1,0,0,1,1,2,1,0.104,0.169491525423729
0.899754763234056,27,5,7,3,4,4,7,8,33,3,5,4,3,2,6,8,19,5,2,5,2,2,3,3,2,2,6,5,0.258823529411765,0.371794871794872
1.50296566792358,27,5,7,3,4,4,7,8,33,3,7,6,5,2,7,5,16,3,1,3,3,2,1,2,3,2,4,2,0.214689265536723,0.295180722891566
1.77342576253955,27,5,7,3,4,4,7,8,31,7,10,2,5,6,10,13,17,4,0,4,2,2,1,2,2,2,6,8,0.26875,0.326797385620915
1.42887480865501,27,5,7,3,4,4,7,8,9,2,2,1,2,1,4,1,7,2,0,2,1,1,1,1,1,1,1,1,0.1,0.0900900900900901
1.9426190249571,27,5,7,3,4,4,7,8,27,4,6,2,5,3,7,8,9,1,0,1,1,1,0,0,1,1,2,5,0.0887573964497041,0.210526315789474
0.425267735404344,27,5,7,3,4,4,7,8,30,4,6,5,3,2,7,4,15,2,1,2,2,1,0,1,2,1,4,2,0.19047619047619,0.242236024844721
0.863311807083268,27,5,7,3,4,4,7,8,27,3,5,3,3,2,6,7,19,5,2,5,2,2,3,3,2,2,6,5,0.306122448979592,0.422222222222222
0.685115008862681,27,5,7,3,4,4,7,8,28,3,5,3,3,2,7,7,19,5,2,5,2,2,3,3,2,2,6,5,0.282894736842105,0.382978723404255
0.596085467716814,27,5,7,3,4,4,7,8,19,6,6,3,2,4,6,2,17,4,0,4,2,2,1,2,2,2,5,2,0.101351351351351,0.108843537414966
1.19179900339423,27,5,7,3,4,4,7,8,27,3,6,3,3,2,6,7,18,5,1,5,2,2,3,3,2,2,7,5,0.28,0.371428571428571
0.905431988539279,27,5,7,3,4,4,7,8,19,6,5,3,2,4,5,2,14,2,1,2,1,2,0,0,1,2,3,2,0.101351351351351,0.108843537414966
0.867520567504726,27,5,7,3,4,4,7,8,31,2,8,3,7,2,11,8,23,6,0,6,3,2,3,5,3,2,8,8,0.102702702702703,0.146067415730337
2.18346366208618,27,5,7,3,4,4,7,8,45,7,11,5,6,6,11,13,21,5,1,5,2,2,3,2,2,2,7,10,0.191588785046729,0.262376237623762
2.27572763882416,27,5,7,3,4,4,7,8,33,6,10,3,7,5,10,11,22,7,1,7,4,4,4,5,4,4,8,9,0.253012048192771,0.32484076433121
1.63159071707523,27,5,7,3,4,4,7,8,36,6,9,3,5,5,10,12,19,7,1,7,4,5,4,3,4,5,7,7,0.242937853107345,0.279069767441861
1.65288047027694,27,5,7,3,4,4,7,8,33,3,7,5,5,2,7,5,16,3,1,3,3,2,1,2,3,2,4,3,0.174157303370787,0.290123456790124
1.4904291258519,27,5,7,3,4,4,7,8,14,1,3,2,3,1,5,2,9,1,1,1,1,1,0,0,1,1,2,1,0.075187969924812,0.0916030534351145
1.27982211660937,27,5,7,3,4,4,7,8,32,4,5,5,4,2,8,5,15,2,1,2,2,1,0,2,2,1,4,2,0.145251396648045,0.220238095238095
0.514618422004687,27,5,7,3,4,4,7,8,22,3,5,2,3,2,6,6,19,5,2,5,2,2,3,3,2,2,6,5,0.3359375,0.486956521739131
1.21964928371094,27,5,7,3,4,4,7,8,32,3,8,3,5,3,10,10,20,5,1,5,2,2,3,2,2,2,7,7,0.316455696202532,0.368421052631579
2.2628042229822,27,5,7,3,4,4,7,8,26,4,5,3,4,3,6,7,9,1,0,1,1,1,0,0,1,1,2,5,0.0988372093023256,0.18125
1.72455071953461,27,5,7,3,4,4,7,8,26,3,6,3,4,2,6,7,18,5,1,5,2,2,3,3,2,2,6,5,0.303448275862069,0.41044776119403
1.34755353280346,27,5,7,3,4,4,7,8,10,2,2,1,1,1,3,1,8,1,1,1,1,1,0,0,1,1,1,1,0.125,0.145454545454545
2.1621729392773,27,5,7,3,4,4,7,8,25,5,4,4,1,3,4,3,15,2,0,2,1,2,0,0,1,2,4,3,0.087719298245614,0.0941176470588235
2.17668167610489,27,5,7,3,4,4,7,8,39,4,9,5,7,3,11,10,18,5,1,5,2,2,3,2,2,2,7,5,0.267379679144385,0.30939226519337
2.08281085914944,27,5,7,3,4,4,7,8,28,1,7,2,5,1,8,10,12,4,0,4,1,1,2,2,1,1,4,4,0.21656050955414,0.308219178082192
1.14740245283754,27,5,7,3,4,4,7,8,27,3,6,3,4,2,7,7,18,5,1,5,2,2,3,3,2,2,6,5,0.28,0.391304347826087
1.55032464794159,27,5,7,3,4,4,7,8,12,0,4,2,4,0,5,1,8,1,0,1,1,0,0,1,1,0,3,1,0.0873015873015873,0.078740157480315
1.72490716224021,27,5,7,3,4,4,7,8,26,3,6,3,4,2,6,7,18,5,1,5,2,2,3,3,2,2,6,5,0.330985915492958,0.421052631578947
2.27931646605469,27,5,7,3,4,4,7,8,28,1,8,3,6,1,11,8,14,5,0,5,2,1,3,2,2,1,6,4,0.136904761904762,0.24025974025974
1.73200946482228,27,5,7,3,4,4,7,8,36,4,8,4,7,4,9,2,24,5,0,5,2,2,3,4,2,2,8,2,0.115942028985507,0.215789473684211
1.27480398508653,27,5,7,3,4,4,7,8,42,4,9,4,7,4,10,13,17,5,1,5,2,2,3,3,2,2,7,6,0.100456621004566,0.169902912621359
1.96669268823784,27,5,7,3,4,4,7,8,28,3,5,3,3,2,5,8,16,2,0,2,1,1,0,0,1,1,5,7,0.251612903225806,0.385714285714286
1.96375006718364,27,5,7,3,4,4,7,8,27,3,6,3,3,2,6,7,18,5,1,5,2,2,3,3,2,2,6,5,0.326388888888889,0.425373134328358
0.370873663338545,34,3,5,4,3,2,7,8,27,3,6,3,3,2,6,7,25,5,2,5,2,2,3,3,2,2,7,7,0.36875,0.47972972972973
1.81661467022623,34,3,5,4,3,2,7,8,38,3,11,3,8,3,12,11,17,5,0,5,2,2,3,3,2,2,7,5,0.162037037037037,0.236453201970443
2.37945353725062,34,3,5,4,3,2,7,8,22,5,6,4,3,4,6,3,12,2,0,2,1,1,1,1,1,1,4,3,0.133333333333333,0.152542372881356
0.97229292198944,34,3,5,4,3,2,7,8,31,6,9,3,5,5,9,10,24,5,1,5,2,2,3,3,2,2,8,7,0.20855614973262,0.321637426900585
1.24097952995503,34,3,5,4,3,2,7,8,35,4,8,5,5,3,9,6,29,4,2,5,1,1,2,2,1,1,8,5,0.360655737704918,0.473372781065089
1.86593886740231,34,3,5,4,3,2,7,8,28,3,6,3,3,2,7,7,26,5,2,6,2,2,3,3,2,2,7,7,0.414012738853503,0.48993288590604
1.7573405423576,34,3,5,4,3,2,7,8,32,2,8,3,6,2,12,8,18,5,1,5,2,2,3,4,2,2,5,5,0.187817258883249,0.292817679558011
0.254642218373581,34,3,5,4,3,2,7,8,33,2,7,3,4,2,11,8,15,2,1,3,1,1,1,1,1,1,3,4,0.21025641025641,0.289617486338798
0.441475545631197,34,3,5,4,3,2,7,8,26,4,6,3,3,3,7,6,24,5,2,6,2,2,3,2,2,2,7,5,0.356687898089172,0.401315789473684
2.05540496385159,34,3,5,4,3,2,7,8,17,1,4,2,3,1,4,3,15,3,0,3,1,1,1,2,1,1,5,2,0.145569620253165,0.183006535947712
2.11553236182419,34,3,5,4,3,2,7,8,18,2,3,3,2,2,4,2,12,0,1,0,0,0,0,0,0,0,2,2,0.139393939393939,0.175
2.35735732884103,34,3,5,4,3,2,7,8,42,2,11,4,8,2,16,12,13,2,0,2,0,0,1,1,0,0,5,1,0.162995594713656,0.211009174311927
2.2512917986065,34,3,5,4,3,2,7,8,30,4,7,4,5,3,8,6,17,2,0,2,1,0,0,2,1,0,7,3,0.201058201058201,0.289772727272727
2.08243705065963,34,3,5,4,3,2,7,8,37,4,10,4,8,3,10,12,19,3,0,3,2,1,1,3,2,1,7,4,0.172093023255814,0.253731343283582
1.90761472197852,34,3,5,4,3,2,7,8,28,1,8,3,6,1,11,7,14,5,0,5,2,1,3,2,2,1,5,4,0.117948717948718,0.172043010752688
-0.776528789498996,34,3,5,4,3,2,7,8,27,3,5,3,3,2,6,7,27,5,3,6,2,2,3,3,2,2,7,7,0.303571428571428,0.403846153846154
2.42152301706556,34,3,5,4,3,2,7,8,34,7,10,2,6,4,14,13,16,4,0,4,2,1,2,2,2,1,7,9,0.119047619047619,0.205128205128205
0.191446464570955,34,3,5,4,3,2,7,8,30,2,6,3,3,2,7,8,27,5,3,6,2,2,3,2,2,2,7,8,0.273743016759777,0.341176470588235
1.86470009362977,34,3,5,4,3,2,7,8,27,3,5,3,3,2,6,7,27,5,3,6,2,2,3,3,2,2,7,7,0.431372549019608,0.598540145985402
1.95018670582257,34,3,5,4,3,2,7,8,29,1,8,3,6,1,11,7,14,5,0,5,2,1,3,2,2,1,7,4,0.122448979591837,0.170212765957447
0.877965617552487,34,3,5,4,3,2,7,8,37,6,10,4,8,5,12,12,10,0,1,0,0,0,0,0,0,0,2,4,0.228155339805825,0.338624338624339
0.312618557741813,34,3,5,4,3,2,7,8,33,4,8,3,5,3,9,10,26,5,2,6,2,2,3,3,2,2,8,6,0.306010928961749,0.335195530726257
1.94233232770743,34,3,5,4,3,2,7,8,34,3,7,7,5,2,7,5,18,2,0,2,0,0,1,1,0,0,6,3,0.149532710280374,0.23
1.35377116941433,34,3,5,4,3,2,7,8,9,4,2,1,0,2,2,1,8,1,1,1,1,1,0,0,1,1,2,1,0.12781954887218,0.153846153846154
1.50006937537874,34,3,5,4,3,2,7,8,27,3,5,3,3,2,5,7,26,5,3,5,2,2,3,3,2,2,7,7,0.394904458598726,0.542253521126761
1.35402940053262,34,3,5,4,3,2,7,8,30,5,9,2,6,4,9,13,19,5,2,5,2,2,3,2,2,2,5,6,0.245901639344262,0.295454545454546
-0.176737178500054,34,3,5,4,3,2,7,8,9,2,1,1,1,1,2,1,9,1,1,2,1,1,0,1,1,1,2,1,0.118518518518519,0.1796875
2.07956653386799,34,3,5,4,3,2,7,8,32,2,8,5,8,2,10,7,22,2,0,2,1,1,0,2,1,1,8,6,0.141509433962264,0.21
1.49962304642689,34,3,5,4,3,2,7,8,35,3,6,3,5,3,8,11,14,1,1,2,1,1,0,1,1,1,3,5,0.192118226600985,0.367231638418079
2.09457642926411,34,3,5,4,3,2,7,8,16,4,3,3,3,2,3,0,13,0,2,0,0,0,0,0,0,0,2,0,0.109756097560976,0.130434782608696
2.10291389786498,34,3,5,4,3,2,7,8,13,4,2,2,1,2,4,1,10,1,1,1,0,1,0,0,0,1,4,1,0.0921052631578947,0.121621621621622
2.23226991907902,34,3,5,4,3,2,7,8,59,1,17,5,17,1,19,22,12,1,0,1,1,1,0,0,1,1,3,2,0.124567474048443,0.152482269503546
2.41938987253613,34,3,5,4,3,2,7,8,47,5,13,5,13,5,15,14,12,1,0,1,1,1,0,0,1,1,3,2,0.129411764705882,0.170731707317073
1.00356873998122,34,3,5,4,3,2,7,8,32,4,8,3,5,2,11,8,17,5,0,5,2,2,3,4,2,2,5,5,0.125,0.206185567010309
1.73059303399057,34,3,5,4,3,2,7,8,31,6,10,3,6,5,12,10,16,5,0,5,2,2,3,2,2,2,6,5,0.17258883248731,0.228723404255319
1.61303144794423,34,3,5,4,3,2,7,8,26,3,6,3,4,2,6,7,25,5,2,5,2,2,3,3,2,2,7,7,0.393548387096774,0.469387755102041
1.48478130783454,34,3,5,4,3,2,7,8,39,5,9,3,5,4,10,14,26,5,2,5,2,2,3,2,2,2,7,10,0.245098039215686,0.426966292134831
2.39498194226001,34,3,5,4,3,2,7,8,27,4,5,4,2,2,5,5,15,2,0,2,1,0,0,1,1,0,5,4,0.190217391304348,0.223463687150838
0.587230954968396,34,3,5,4,3,2,7,8,29,7,7,3,3,4,7,8,26,5,3,5,2,2,3,3,2,2,7,7,0.385093167701863,0.517006802721088
2.43282356991778,34,3,5,4,3,2,7,8,27,12,10,4,4,8,10,4,12,2,0,2,1,1,1,1,1,1,4,3,0.0964467005076142,0.142857142857143
2.01570270071283,34,3,5,4,3,2,7,8,42,6,12,3,7,5,13,13,19,5,0,5,2,2,3,2,2,2,7,9,0.146017699115044,0.233333333333333
2.15222721140548,34,3,5,4,3,2,7,8,35,3,9,4,5,3,10,1,26,5,2,6,2,2,3,2,2,2,8,1,0.121076233183857,0.282051282051282
2.28686213252881,34,3,5,4,3,2,7,8,39,1,6,6,7,1,7,11,15,0,1,0,0,0,0,0,0,0,4,3,0.121338912133891,0.207207207207207
1.72917459403643,34,3,5,4,3,2,7,8,28,3,6,3,3,2,7,7,26,5,2,6,2,2,3,3,2,2,7,7,0.39622641509434,0.470198675496689
-0.975510091534126,34,3,5,4,3,2,7,8,37,2,12,4,10,2,16,9,19,5,1,6,2,1,3,4,2,1,5,4,0.193396226415094,0.234146341463415
